AU,label,brillo,subgrup
AU13_snap127_SB28_rot30,1,28.0,train
AU12_snap127_SB31_rot90,1,31.0,train
AU22_snap127_SB33_rot00,1,33.0,train
AU29_snap127_SB30_rot60,1,30.0,train
AU7_snap127_SB28_rot00,1,28.0,train
AU13_snap127_SB27_rot30,1,27.0,train
AU20_snap127_SB31_rot60,1,31.0,train
AU27_snap127_SB30_rot60,1,30.0,train
AU11_snap127_SB33_rot60,1,33.0,train
AU8_snap127_SB29_rot30,1,29.0,train
AU14_snap127_SB31_rot90,1,31.0,train
AU21_snap127_SB30_rot60,1,30.0,train
AU21_snap127_SB29_rot90,1,29.0,train
AU27_snap127_SB31_rot90,1,31.0,train
AU8_snap127_SB33_rot90,1,33.0,train
AU6_snap127_SB33_rot45,1,33.0,train
AU5_snap127_SB31_rot45,1,31.0,train
AU4_snap127_SB31_rot45,1,31.0,train
AU19_snap127_SB31_rot45,1,31.0,train
AU30_snap127_SB32_rot45,1,32.0,train
AU26_snap127_SB33_rot90,1,33.0,train
AU25_snap127_SB28_rot30,1,28.0,train
AU2_snap127_SB30_rot45,1,30.0,train
AU15_snap127_SB31_rot00,1,31.0,train
AU13_snap127_SB32_rot45,1,32.0,train
AU11_snap127_SB30_rot00,1,30.0,train
AU14_snap127_SB32_rot00,1,32.0,train
AU3_snap127_SB33_rot90,1,33.0,train
AU20_snap127_SB33_rot60,1,33.0,train
AU25_snap127_SB30_rot30,1,30.0,train
AU25_snap127_SB30_rot00,1,30.0,train
AU2_snap127_SB33_rot60,1,33.0,train
AU24_snap127_SB33_rot00,1,33.0,train
AU30_snap127_SB26_rot90,1,26.0,train
AU11_snap127_SB33_rot90,1,33.0,train
AU7_snap127_SB31_rot00,1,31.0,train
AU21_snap127_SB30_rot30,1,30.0,train
AU6_snap127_SB30_rot30,1,30.0,train
AU4_snap127_SB28_rot30,1,28.0,train
AU1_snap127_SB32_rot45,1,32.0,train
AU20_snap127_SB30_rot90,1,30.0,train
AU27_snap127_SB30_rot00,1,30.0,train
AU8_snap127_SB33_rot00,1,33.0,train
AU25_snap127_SB28_rot60,1,28.0,train
AU8_snap127_SB28_rot30,1,28.0,train
AU4_snap127_SB33_rot60,1,33.0,train
AU13_snap127_SB27_rot45,1,27.0,train
AU15_snap127_SB33_rot30,1,33.0,train
AU19_snap127_SB32_rot45,1,32.0,train
AU19_snap127_SB33_rot90,1,33.0,train
AU29_snap127_SB32_rot30,1,32.0,train
AU14_snap127_SB27_rot45,1,27.0,train
AU12_snap127_SB29_rot60,1,29.0,train
AU20_snap127_SB26_rot00,1,26.0,train
AU21_snap127_SB32_rot30,1,32.0,train
AU14_snap127_SB31_rot60,1,31.0,train
AU4_snap127_SB29_rot30,1,29.0,train
AU7_snap127_SB31_rot60,1,31.0,train
AU1_snap127_SB28_rot30,1,28.0,train
AU20_snap127_SB29_rot30,1,29.0,train
AU21_snap127_SB31_rot00,1,31.0,train
AU28_snap127_SB32_rot60,1,32.0,train
AU15_snap127_SB31_rot30,1,31.0,train
AU14_snap127_SB28_rot45,1,28.0,train
AU3_snap127_SB31_rot30,1,31.0,train
AU14_snap127_SB32_rot60,1,32.0,train
AU4_snap127_SB29_rot45,1,29.0,train
AU20_snap127_SB26_rot90,1,26.0,train
AU2_snap127_SB33_rot45,1,33.0,train
AU3_snap127_SB30_rot90,1,30.0,train
AU12_snap127_SB33_rot30,1,33.0,train
AU20_snap127_SB27_rot60,1,27.0,train
AU2_snap127_SB33_rot90,1,33.0,train
AU26_snap127_SB30_rot00,1,30.0,train
AU8_snap127_SB26_rot90,1,26.0,train
AU1_snap127_SB31_rot30,1,31.0,train
AU14_snap127_SB29_rot90,1,29.0,train
AU13_snap127_SB27_rot60,1,27.0,train
AU20_snap127_SB31_rot30,1,31.0,train
AU19_snap127_SB30_rot60,1,30.0,train
AU19_snap127_SB32_rot60,1,32.0,train
AU25_snap127_SB28_rot90,1,28.0,train
AU28_snap127_SB31_rot60,1,31.0,train
AU7_snap127_SB29_rot60,1,29.0,train
AU20_snap127_SB29_rot00,1,29.0,train
AU13_snap127_SB30_rot90,1,30.0,train
AU13_snap127_SB32_rot90,1,32.0,train
AU2_snap127_SB32_rot60,1,32.0,train
AU6_snap127_SB29_rot60,1,29.0,train
AU26_snap127_SB31_rot30,1,31.0,train
AU20_snap127_SB31_rot00,1,31.0,train
AU19_snap127_SB30_rot00,1,30.0,train
AU5_snap127_SB30_rot00,1,30.0,train
AU8_snap127_SB27_rot45,1,27.0,train
AU7_snap127_SB28_rot45,1,28.0,train
AU19_snap127_SB33_rot30,1,33.0,train
AU23_snap127_SB31_rot45,1,31.0,train
AU23_snap127_SB32_rot00,1,32.0,train
AU30_snap127_SB31_rot00,1,31.0,train
AU5_snap127_SB31_rot30,1,31.0,train
AU28_snap127_SB33_rot45,1,33.0,train
AU14_snap127_SB33_rot00,1,33.0,train
AU28_snap127_SB33_rot00,1,33.0,train
AU8_snap127_SB28_rot00,1,28.0,train
AU4_snap127_SB33_rot00,1,33.0,train
AU30_snap127_SB28_rot30,1,28.0,train
AU23_snap127_SB30_rot00,1,30.0,train
AU1_snap127_SB29_rot45,1,29.0,train
AU13_snap127_SB31_rot45,1,31.0,train
AU1_snap127_SB29_rot30,1,29.0,train
AU1_snap127_SB31_rot60,1,31.0,train
AU8_snap127_SB29_rot90,1,29.0,train
AU3_snap127_SB30_rot00,1,30.0,train
AU6_snap127_SB33_rot90,1,33.0,train
AU5_snap127_SB29_rot30,1,29.0,train
AU4_snap127_SB30_rot90,1,30.0,train
AU3_snap127_SB30_rot30,1,30.0,train
AU11_snap127_SB33_rot00,1,33.0,train
AU20_snap127_SB27_rot30,1,27.0,train
AU5_snap127_SB31_rot00,1,31.0,train
AU13_snap127_SB31_rot00,1,31.0,train
AU30_snap127_SB30_rot60,1,30.0,train
AU27_snap127_SB30_rot45,1,30.0,train
AU29_snap127_SB28_rot90,1,28.0,train
AU1_snap127_SB28_rot00,1,28.0,train
AU6_snap127_SB31_rot45,1,31.0,train
AU14_snap127_SB28_rot00,1,28.0,train
AU7_snap127_SB29_rot00,1,29.0,train
AU28_snap127_SB30_rot30,1,30.0,train
AU7_snap127_SB33_rot60,1,33.0,train
AU3_snap127_SB31_rot60,1,31.0,train
AU12_snap127_SB31_rot45,1,31.0,train
AU14_snap127_SB33_rot45,1,33.0,train
AU6_snap127_SB31_rot00,1,31.0,train
AU30_snap127_SB32_rot30,1,32.0,train
AU3_snap127_SB32_rot30,1,32.0,train
AU18_snap127_SB31_rot45,1,31.0,train
AU1_snap127_SB31_rot45,1,31.0,train
AU25_snap127_SB31_rot45,1,31.0,train
AU25_snap127_SB30_rot60,1,30.0,train
AU8_snap127_SB25_rot90,1,25.0,train
AU19_snap127_SB31_rot60,1,31.0,train
AU7_snap127_SB29_rot45,1,29.0,train
AU14_snap127_SB33_rot30,1,33.0,train
AU13_snap127_SB28_rot90,1,28.0,train
AU1_snap127_SB33_rot90,1,33.0,train
AU2_snap127_SB32_rot45,1,32.0,train
AU4_snap127_SB32_rot60,1,32.0,train
AU15_snap127_SB31_rot45,1,31.0,train
AU12_snap127_SB33_rot00,1,33.0,train
AU29_snap127_SB31_rot90,1,31.0,train
AU20_snap127_SB32_rot30,1,32.0,train
AU19_snap127_SB33_rot45,1,33.0,train
AU23_snap127_SB32_rot60,1,32.0,train
AU20_snap127_SB28_rot60,1,28.0,train
AU4_snap127_SB28_rot90,1,28.0,train
AU11_snap127_SB29_rot00,1,29.0,train
AU21_snap127_SB33_rot45,1,33.0,train
AU24_snap127_SB33_rot60,1,33.0,train
AU27_snap127_SB32_rot90,1,32.0,train
AU6_snap127_SB32_rot30,1,32.0,train
AU2_snap127_SB32_rot30,1,32.0,train
AU21_snap127_SB31_rot90,1,31.0,train
AU20_snap127_SB32_rot90,1,32.0,train
AU23_snap127_SB33_rot90,1,33.0,train
AU7_snap127_SB33_rot45,1,33.0,train
AU29_snap127_SB33_rot60,1,33.0,train
AU26_snap127_SB32_rot30,1,32.0,train
AU13_snap127_SB33_rot60,1,33.0,train
AU3_snap127_SB30_rot60,1,30.0,train
AU13_snap127_SB28_rot45,1,28.0,train
AU3_snap127_SB32_rot45,1,32.0,train
AU30_snap127_SB28_rot45,1,28.0,train
AU5_snap127_SB33_rot45,1,33.0,train
AU13_snap127_SB32_rot60,1,32.0,train
AU23_snap127_SB31_rot60,1,31.0,train
AU22_snap127_SB32_rot60,1,32.0,train
AU16_snap127_SB33_rot30,1,33.0,train
AU14_snap127_SB27_rot90,1,27.0,train
AU11_snap127_SB31_rot45,1,31.0,train
AU30_snap127_SB29_rot30,1,29.0,train
AU12_snap127_SB33_rot90,1,33.0,train
AU29_snap127_SB29_rot60,1,29.0,train
AU13_snap127_SB33_rot30,1,33.0,train
AU21_snap127_SB29_rot60,1,29.0,train
AU22_snap127_SB33_rot60,1,33.0,train
AU26_snap127_SB31_rot00,1,31.0,train
AU11_snap127_SB30_rot60,1,30.0,train
AU27_snap127_SB32_rot00,1,32.0,train
AU30_snap127_SB30_rot90,1,30.0,train
AU25_snap127_SB30_rot90,1,30.0,train
AU19_snap127_SB31_rot00,1,31.0,train
AU4_snap127_SB27_rot30,1,27.0,train
AU14_snap127_SB33_rot90,1,33.0,train
AU25_snap127_SB28_rot45,1,28.0,train
AU24_snap127_SB33_rot45,1,33.0,train
AU17_snap127_SB24_rot45,0,24.0,train
AU17_snap127_SB31_rot60,0,31.0,train
AU11_snap127_SB24_rot60,0,24.0,train
AU26_snap127_SB29_rot00,0,29.0,train
AU1_snap127_SB27_rot60,0,27.0,train
AU14_snap127_SB25_rot45,0,25.0,train
AU24_snap127_SB26_rot30,0,26.0,train
AU2_snap127_SB27_rot90,0,27.0,train
AU24_snap127_SB29_rot60,0,29.0,train
AU2_snap127_SB25_rot90,0,25.0,train
AU5_snap127_SB24_rot45,0,24.0,train
AU9_snap127_SB29_rot60,0,29.0,train
AU29_snap127_SB26_rot30,0,26.0,train
AU21_snap127_SB26_rot30,0,26.0,train
AU21_snap127_SB28_rot45,0,28.0,train
AU9_snap127_SB32_rot60,0,32.0,train
AU28_snap127_SB28_rot00,0,28.0,train
AU26_snap127_SB25_rot60,0,25.0,train
AU7_snap127_SB25_rot60,0,25.0,train
AU15_snap127_SB25_rot00,0,25.0,train
AU6_snap127_SB25_rot00,0,25.0,train
AU11_snap127_SB25_rot90,0,25.0,train
AU6_snap127_SB27_rot00,0,27.0,train
AU28_snap127_SB28_rot45,0,28.0,train
AU11_snap127_SB24_rot90,0,24.0,train
AU18_snap127_SB33_rot45,0,33.0,train
AU1_snap127_SB26_rot30,0,26.0,train
AU18_snap127_SB28_rot00,0,28.0,train
AU17_snap127_SB27_rot00,0,27.0,train
AU1_snap127_SB25_rot90,0,25.0,train
AU23_snap127_SB28_rot60,0,28.0,train
AU18_snap127_SB27_rot30,0,27.0,train
AU1_snap127_SB26_rot90,0,26.0,train
AU2_snap127_SB24_rot60,0,24.0,train
AU16_snap127_SB26_rot00,0,26.0,train
AU12_snap127_SB25_rot90,0,25.0,train
AU1_snap127_SB25_rot60,0,25.0,train
AU15_snap127_SB24_rot90,0,24.0,train
AU17_snap127_SB27_rot30,0,27.0,train
AU21_snap127_SB24_rot00,0,24.0,train
AU23_snap127_SB24_rot30,0,24.0,train
AU19_snap127_SB30_rot90,0,30.0,train
AU18_snap127_SB27_rot45,0,27.0,train
AU23_snap127_SB29_rot90,0,29.0,train
AU7_snap127_SB25_rot45,0,25.0,train
AU24_snap127_SB27_rot30,0,27.0,train
AU26_snap127_SB25_rot00,0,25.0,train
AU27_snap127_SB25_rot60,0,25.0,train
AU24_snap127_SB24_rot90,0,24.0,train
AU23_snap127_SB28_rot90,0,28.0,train
AU17_snap127_SB26_rot30,0,26.0,train
AU17_snap127_SB25_rot30,0,25.0,train
AU2_snap127_SB29_rot90,0,29.0,train
AU2_snap127_SB26_rot00,0,26.0,train
AU22_snap127_SB28_rot00,0,28.0,train
AU5_snap127_SB24_rot30,0,24.0,train
AU18_snap127_SB29_rot00,0,29.0,train
AU9_snap127_SB24_rot60,0,24.0,train
AU23_snap127_SB27_rot45,0,27.0,train
AU26_snap127_SB29_rot90,0,29.0,train
AU6_snap127_SB25_rot45,0,25.0,train
AU22_snap127_SB29_rot45,0,29.0,train
AU9_snap127_SB24_rot00,0,24.0,train
AU2_snap127_SB25_rot45,0,25.0,train
AU26_snap127_SB25_rot45,0,25.0,train
AU18_snap127_SB30_rot60,0,30.0,train
AU13_snap127_SB24_rot60,0,24.0,train
AU23_snap127_SB25_rot90,0,25.0,train
AU11_snap127_SB28_rot45,0,28.0,train
AU18_snap127_SB27_rot60,0,27.0,train
AU24_snap127_SB30_rot90,0,30.0,train
AU3_snap127_SB24_rot45,0,24.0,train
AU28_snap127_SB25_rot90,0,25.0,train
AU6_snap127_SB25_rot60,0,25.0,train
AU26_snap127_SB26_rot45,0,26.0,train
AU29_snap127_SB27_rot60,0,27.0,train
AU4_snap127_SB25_rot60,0,25.0,train
AU23_snap127_SB26_rot45,0,26.0,train
AU3_snap127_SB27_rot00,0,27.0,train
AU9_snap127_SB33_rot30,0,33.0,train
AU23_snap127_SB29_rot60,0,29.0,train
AU17_snap127_SB29_rot00,0,29.0,train
AU18_snap127_SB30_rot90,0,30.0,train
AU7_snap127_SB24_rot60,0,24.0,train
AU2_snap127_SB24_rot45,0,24.0,train
AU5_snap127_SB25_rot60,0,25.0,train
AU26_snap127_SB29_rot45,0,29.0,train
AU15_snap127_SB29_rot90,0,29.0,train
AU18_snap127_SB33_rot30,0,33.0,train
AU7_snap127_SB25_rot00,0,25.0,train
AU24_snap127_SB24_rot30,0,24.0,train
AU22_snap127_SB25_rot90,0,25.0,train
AU10_snap127_SB31_rot45,0,31.0,train
AU12_snap127_SB27_rot90,0,27.0,train
AU29_snap127_SB24_rot90,0,24.0,train
AU17_snap127_SB30_rot30,0,30.0,train
AU28_snap127_SB24_rot00,0,24.0,train
AU9_snap127_SB27_rot45,0,27.0,train
AU9_snap127_SB28_rot60,0,28.0,train
AU16_snap127_SB29_rot00,0,29.0,train
AU6_snap127_SB25_rot30,0,25.0,train
AU29_snap127_SB26_rot90,0,26.0,train
AU20_snap127_SB24_rot00,0,24.0,train
AU16_snap127_SB24_rot90,0,24.0,train
AU16_snap127_SB28_rot60,0,28.0,train
AU30_snap127_SB24_rot60,0,24.0,train
AU18_snap127_SB30_rot30,0,30.0,train
AU12_snap127_SB24_rot45,0,24.0,train
AU3_snap127_SB24_rot30,0,24.0,train
AU7_snap127_SB26_rot90,0,26.0,train
AU9_snap127_SB30_rot60,0,30.0,train
AU19_snap127_SB29_rot60,0,29.0,train
AU29_snap127_SB27_rot00,0,27.0,train
AU21_snap127_SB25_rot60,0,25.0,train
AU7_snap127_SB24_rot30,0,24.0,train
AU30_snap127_SB26_rot60,0,26.0,train
AU10_snap127_SB25_rot60,0,25.0,train
AU25_snap127_SB27_rot30,0,27.0,train
AU5_snap127_SB28_rot30,0,28.0,train
AU17_snap127_SB28_rot30,0,28.0,train
AU18_snap127_SB25_rot90,0,25.0,train
AU10_snap127_SB31_rot60,0,31.0,train
AU16_snap127_SB30_rot90,0,30.0,train
AU30_snap127_SB24_rot30,0,24.0,train
AU27_snap127_SB28_rot60,0,28.0,train
AU5_snap127_SB26_rot60,0,26.0,train
AU26_snap127_SB24_rot45,0,24.0,train
AU1_snap127_SB25_rot00,0,25.0,train
AU8_snap127_SB24_rot60,0,24.0,train
AU1_snap127_SB24_rot30,0,24.0,train
AU15_snap127_SB26_rot30,0,26.0,train
AU18_snap127_SB26_rot45,0,26.0,train
AU22_snap127_SB30_rot60,0,30.0,train
AU17_snap127_SB28_rot45,0,28.0,train
AU10_snap127_SB27_rot45,0,27.0,train
AU26_snap127_SB28_rot30,0,28.0,train
AU2_snap127_SB25_rot60,0,25.0,train
AU28_snap127_SB24_rot60,0,24.0,train
AU24_snap127_SB26_rot45,0,26.0,train
AU24_snap127_SB26_rot60,0,26.0,train
AU9_snap127_SB30_rot30,0,30.0,train
AU9_snap127_SB29_rot45,0,29.0,train
AU18_snap127_SB24_rot90,0,24.0,train
AU26_snap127_SB28_rot90,0,28.0,train
AU10_snap127_SB33_rot00,0,33.0,train
AU22_snap127_SB29_rot90,0,29.0,train
AU11_snap127_SB24_rot45,0,24.0,train
AU21_snap127_SB26_rot90,0,26.0,train
AU21_snap127_SB25_rot00,0,25.0,train
AU11_snap127_SB29_rot90,0,29.0,train
AU23_snap127_SB29_rot30,0,29.0,train
AU2_snap127_SB27_rot00,0,27.0,train
AU2_snap127_SB26_rot60,0,26.0,train
AU25_snap127_SB24_rot45,0,24.0,train
AU28_snap127_SB28_rot60,0,28.0,train
AU1_snap127_SB24_rot60,0,24.0,train
AU17_snap127_SB25_rot45,0,25.0,train
AU25_snap127_SB25_rot90,0,25.0,train
AU1_snap127_SB25_rot45,0,25.0,train
AU22_snap127_SB30_rot30,0,30.0,train
AU19_snap127_SB24_rot00,0,24.0,train
AU14_snap127_SB25_rot60,0,25.0,train
AU17_snap127_SB25_rot60,0,25.0,train
AU21_snap127_SB24_rot90,0,24.0,train
AU12_snap127_SB26_rot90,0,26.0,train
AU17_snap127_SB30_rot60,0,30.0,train
AU15_snap127_SB28_rot60,0,28.0,train
AU10_snap127_SB26_rot60,0,26.0,train
AU3_snap127_SB27_rot90,0,27.0,train
AU10_snap127_SB30_rot60,0,30.0,train
AU29_snap127_SB26_rot60,0,26.0,train
AU13_snap127_SB26_rot45,0,26.0,train
AU19_snap127_SB26_rot60,0,26.0,train
AU16_snap127_SB24_rot60,0,24.0,train
AU24_snap127_SB27_rot00,0,27.0,train
AU22_snap127_SB26_rot30,0,26.0,train
AU10_snap127_SB24_rot45,0,24.0,train
AU27_snap127_SB24_rot90,0,24.0,train
AU24_snap127_SB25_rot45,0,25.0,train
AU18_snap127_SB26_rot60,0,26.0,train
AU4_snap127_SB26_rot00,0,26.0,train
AU22_snap127_SB31_rot00,0,31.0,train
AU9_snap127_SB32_rot00,0,32.0,train
AU9_snap127_SB24_rot90,0,24.0,train
AU23_snap127_SB25_rot30,0,25.0,train
AU28_snap127_SB25_rot60,0,25.0,train
AU2_snap127_SB29_rot30,0,29.0,train
AU22_snap127_SB24_rot60,0,24.0,train
AU25_snap127_SB24_rot30,0,24.0,train
AU2_snap127_SB28_rot45,0,28.0,train
AU23_snap127_SB26_rot90,0,26.0,train
AU10_snap127_SB30_rot90,0,30.0,train
AU10_snap127_SB32_rot90,0,32.0,train
AU11_snap127_SB27_rot30,0,27.0,train
AU15_snap127_SB24_rot45,0,24.0,train
AU17_snap127_SB30_rot00,0,30.0,train
AU8_snap127_SB24_rot45,0,24.0,train
AU10_snap127_SB29_rot45,0,29.0,train
AU5_snap127_SB25_rot30,0,25.0,train
AU27_snap127_SB24_rot00,0,24.0,train
AU25_snap127_SB26_rot30,0,26.0,train
AU12_snap127_SB24_rot60,0,24.0,train
AU10_snap127_SB24_rot90,0,24.0,train
AU21_snap127_SB24_rot30,0,24.0,train
AU23_snap127_SB25_rot00,0,25.0,train
AU23_snap127_SB25_rot45,0,25.0,train
AU2_snap127_SB29_rot60,0,29.0,train
AU28_snap127_SB28_rot90,0,28.0,train
AU27_snap127_SB26_rot30,0,26.0,train
AU11_snap127_SB26_rot00,0,26.0,train
AU16_snap127_SB27_rot00,0,27.0,train
AU15_snap127_SB29_rot60,0,29.0,train
AU26_snap127_SB25_rot90,0,25.0,train
AU22_snap127_SB24_rot90,0,24.0,train
AU11_snap127_SB27_rot60,0,27.0,train
AU24_snap127_SB29_rot00,0,29.0,train
AU6_snap127_SB28_rot00,0,28.0,train
AU16_snap127_SB30_rot60,0,30.0,train
AU9_snap127_SB30_rot90,0,30.0,train
AU23_snap127_SB28_rot30,0,28.0,train
AU18_snap127_SB24_rot60,0,24.0,train
AU20_snap127_SB25_rot00,0,25.0,train
AU15_snap127_SB25_rot90,0,25.0,train
AU23_snap127_SB28_rot45,0,28.0,train
AU18_snap127_SB29_rot60,0,29.0,train
AU18_snap127_SB29_rot45,0,29.0,train
AU19_snap127_SB25_rot45,0,25.0,train
AU9_snap127_SB27_rot00,0,27.0,train
AU17_snap127_SB31_rot00,0,31.0,train
AU9_snap127_SB28_rot00,0,28.0,train
AU18_snap127_SB27_rot00,0,27.0,train
AU22_snap127_SB29_rot30,0,29.0,train
AU4_snap127_SB25_rot00,0,25.0,train
AU19_snap127_SB27_rot45,0,27.0,train
AU29_snap127_SB25_rot60,0,25.0,train
AU18_snap127_SB33_rot00,0,33.0,train
AU2_snap127_SB24_rot90,0,24.0,train
AU23_snap127_SB27_rot30,0,27.0,train
AU15_snap127_SB27_rot90,0,27.0,train
